geo,month,channel,contribution,roi
Geo38,7,search_spend,65751.59606791897,14.414728779435778
Geo38,7,social_spend,25806.819289467898,8.752905208728308
Geo38,8,tv_spend,37692.27545245556,12.85256083141329
Geo38,8,radio_spend,20294.521973373303,8.379057818549123
Geo38,8,print_spend,10898.11905573796,10.388663940398105
Geo38,8,search_spend,67602.23313545524,10.004175293385353
Geo38,8,social_spend,26133.11686657713,7.166410270178148
Geo38,9,tv_spend,35908.127258199136,18.42769789476955
Geo38,9,radio_spend,20934.004152380265,12.03107812517993
Geo38,9,print_spend,11173.000601930578,12.084490672271595
Geo38,9,search_spend,68591.10435890517,9.65245905513782
Geo38,9,social_spend,26583.677804998646,6.56359224534554
Geo38,10,tv_spend,38803.28764353325,8.978792771194467
Geo38,10,radio_spend,20276.612466207862,7.110055763080527
Geo38,10,print_spend,10662.304040881067,15.564523675409566
Geo38,10,search_spend,69675.77903329402,8.401155753794152
Geo38,10,social_spend,27200.234673358238,4.987903468210846
Geo38,11,tv_spend,38163.28775569749,13.462471255781898
Geo38,11,radio_spend,21673.88536059224,8.683262076104825
Geo38,11,print_spend,11554.536387365068,8.463736901226506
Geo38,11,search_spend,68706.02210395357,9.200311301433093
Geo38,11,social_spend,26677.36086546434,6.705517400883929
Geo38,12,tv_spend,38139.07580439408,12.261022808738328
Geo38,12,radio_spend,22349.83322214285,6.259795134795047
Geo38,12,print_spend,11471.53404856771,9.024738376379721
Geo38,12,search_spend,68948.0625857684,9.521464667848093
Geo38,12,social_spend,26790.575238225945,6.129078096150026
Geo39,1,tv_spend,43064.50863074564,3.938574763437867
Geo39,1,radio_spend,23684.400051574103,3.6671274312074575
Geo39,1,print_spend,11217.510704515966,8.591388480576304
Geo39,1,search_spend,76127.95453368349,3.691574178117495
Geo39,1,social_spend,30245.005766515656,1.979527210785474
Geo39,2,tv_spend,43100.04793966948,4.280881691829726
Geo39,2,radio_spend,23871.205115126744,3.304921611243742
Geo39,2,print_spend,10056.094669039061,7.455654237630958
Geo39,2,search_spend,75022.96919056487,3.800098702613711
Geo39,2,social_spend,28623.743739862868,3.175882859992503
Geo39,3,tv_spend,39581.351752186434,8.559020260923363
Geo39,3,radio_spend,23451.574245183896,4.654972635322257
Geo39,3,print_spend,8371.12244556126,76.96582145439346
Geo39,3,search_spend,73702.79698347564,6.004043285422479
Geo39,3,social_spend,28661.41464673377,3.772741752486262
Geo39,4,tv_spend,41601.65013023287,4.785447388725677
Geo39,4,radio_spend,22626.145376029854,3.898396505888568
Geo39,4,print_spend,6015.976687003123,10.289087720305258
Geo39,4,search_spend,74000.08632679893,5.021407021552406
Geo39,4,social_spend,27970.039474127625,4.4279077745949005
Geo39,5,tv_spend,41683.02348890967,5.9852110317350835
Geo39,5,radio_spend,22509.329959654646,5.676934340389012
Geo39,5,print_spend,9075.973635943326,4.186052556290029
Geo39,5,search_spend,73443.77219802683,4.2996098224891535
Geo39,5,social_spend,27673.782163438656,3.6328477823666625
Geo39,6,tv_spend,43318.07048558584,3.6450396179758076
Geo39,6,radio_spend,21172.929637731842,4.416641458585293
Geo39,6,print_spend,11599.126657097991,7.955238349352128
Geo39,6,search_spend,74811.8496917261,4.31426293899259
Geo39,6,social_spend,29717.642387714448,2.2687394518933024
Geo39,7,tv_spend,42555.57475735595,4.799275546387232
Geo39,7,radio_spend,20719.70403495932,6.582644192648789
Geo39,7,print_spend,12653.459271456097,4.803429241999056
Geo39,7,search_spend,75069.911203224,4.614431856194057
Geo39,7,social_spend,28911.833019383994,3.6715496830964915
Geo39,8,tv_spend,43276.51354120891,4.308651230117153
Geo39,8,radio_spend,23981.945662315844,3.07377140101911
Geo39,8,print_spend,11305.040488169985,4.581479015055296
Geo39,8,search_spend,75110.66057245192,3.8185979663967156
Geo39,8,social_spend,29171.42847091122,2.3228047715192344
Geo39,9,tv_spend,43220.987117578865,4.108549731663634
Geo39,9,radio_spend,24425.245396277613,2.687471411568132
Geo39,9,print_spend,13403.454350101058,4.003528656025208
Geo39,9,search_spend,76629.4128276445,3.6506780369047958
Geo39,9,social_spend,30241.3977027633,2.1947129809280748
Geo39,10,tv_spend,43629.38482549033,3.2727088233508494
Geo39,10,radio_spend,24958.473838905215,2.6166730781823504
Geo39,10,print_spend,14109.066829717713,2.03263713670954
Geo39,10,search_spend,77961.26763823444,2.954671827868168
Geo39,10,social_spend,30680.485815314176,1.846006866160911
Geo39,11,tv_spend,44885.459325979224,3.2248417482064773
Geo39,11,radio_spend,24742.95585918509,2.2995705191060933
Geo39,11,print_spend,13528.786830367284,4.135563643978775
Geo39,11,search_spend,78042.34928015227,2.9143674072592862
Geo39,11,social_spend,30521.003344603138,1.8564292920194394
Geo39,12,tv_spend,43215.10524628388,4.635056795261325
Geo39,12,radio_spend,25198.200109241287,2.628272310186081
Geo39,12,print_spend,13258.907478100718,4.410525725877788
Geo39,12,search_spend,76677.32899548479,3.7834087758661696
Geo39,12,social_spend,29372.23391075331,3.029049162851208
Geo4,1,tv_spend,40541.26448657351,7.939587765557282
Geo4,1,radio_spend,21479.561493012967,9.725773520137245
Geo4,1,print_spend,12413.117215542135,8.494276672215692
Geo4,1,search_spend,70046.73999357334,8.587467194175886
Geo4,1,social_spend,26876.665538277273,6.202894951715774
Geo4,2,tv_spend,38905.94919737824,11.124358871996524
Geo4,2,radio_spend,22253.840160132913,6.555938963425053
Geo4,2,print_spend,10079.71417099067,39.159571507770444
Geo4,2,search_spend,68252.9505735641,9.564380721772816
Geo4,2,social_spend,26475.922992343,6.076890532970326
Geo4,3,tv_spend,38465.86335021081,12.216586025402652
Geo4,3,radio_spend,21316.739817905553,8.869564669041718
Geo4,3,print_spend,8152.628942662571,20.296946579847127
Geo4,3,search_spend,69232.33126497183,8.483571590649015
Geo4,3,social_spend,25966.19679169516,7.7296425781775495
Geo4,4,tv_spend,37866.86903767616,12.986048447456014
Geo4,4,radio_spend,20519.981822901103,9.902378267032876
Geo4,4,print_spend,7947.577979555468,14.389230641573638
Geo4,4,search_spend,68553.35673845334,10.787497073565111
Geo4,4,social_spend,26470.410609156323,6.413404068852606
Geo4,5,tv_spend,36447.52652012133,16.388699294721604
Geo4,5,radio_spend,20520.551999648156,9.81697017668489
Geo4,5,print_spend,4012.977129075022,
Geo4,5,search_spend,64322.00298782662,13.33847171840487
Geo4,5,social_spend,24753.960166319426,10.174188776395514
Geo4,6,tv_spend,38561.30489437298,8.318308562552547
Geo4,6,radio_spend,21007.358029347786,5.894313496830153
Geo4,6,print_spend,5343.062710530881,6.7328228077119
Geo4,6,search_spend,67318.23383851424,9.09985592048669
Geo4,6,social_spend,25831.81569742098,6.1698289572009575
Geo4,7,tv_spend,37292.17508781991,14.491545320267875
Geo4,7,radio_spend,22104.104156680976,6.890315644383846
Geo4,7,print_spend,10977.8779876714,13.107653848517248
Geo4,7,search_spend,67518.69285037149,11.081319052400518
Geo4,7,social_spend,26659.40188432532,6.0890251881508775
Geo4,8,tv_spend,37866.214119144795,11.604081458898591
Geo4,8,radio_spend,20941.99584236023,9.257346877789722
Geo4,8,print_spend,11680.750810484551,6.6662038839092475
Geo4,8,search_spend,69192.84444620443,8.422886036502986
Geo4,8,social_spend,26335.325396417385,5.533067086106893
Geo4,9,tv_spend,39992.95423229625,7.519606813000296
Geo4,9,radio_spend,22736.576377412286,5.678816264426389
Geo4,9,print_spend,11217.532746561776,7.424023365007259
Geo4,9,search_spend,71270.89082661144,6.632211700716395
Geo4,9,social_spend,27843.967884002384,4.505280470436088
Geo4,10,tv_spend,40118.60525850568,8.228293869525848
Geo4,10,radio_spend,21982.134286710112,5.0920648414696235
Geo4,10,print_spend,11725.275286117296,6.696066146591583
Geo4,10,search_spend,71791.64481796774,6.570274504203514
Geo4,10,social_spend,28186.155048756365,3.99848925254915
Geo4,11,tv_spend,38142.1750288438,12.712135270681314
Geo4,11,radio_spend,22555.656960666318,5.648232215748782
Geo4,11,print_spend,11470.490357391684,9.977502389554623
Geo4,11,search_spend,72442.91901181162,5.808885229752789
Geo4,11,social_spend,27931.89594202109,4.457276027756911
Geo4,12,tv_spend,39573.67528259985,8.024706680075592
Geo4,12,radio_spend,22975.364473165006,5.957421428237865
Geo4,12,print_spend,12279.255065009702,5.576748021169131
Geo4,12,search_spend,71761.3824195124,6.691730463388146
Geo4,12,social_spend,27066.633701386687,5.62257481078231
Geo5,1,tv_spend,38340.979351434085,11.333043239667967
Geo5,1,radio_spend,21693.44726182833,7.856676240067533
Geo5,1,print_spend,10999.88822183438,10.340968643116781
Geo5,1,search_spend,69462.16208798942,8.995413095691235
Geo5,1,social_spend,26485.218280101413,6.614966451732067
Geo5,2,tv_spend,38541.62891761298,10.10316592049938
Geo5,2,radio_spend,22217.448078057892,6.226111091685239
Geo5,2,print_spend,9059.804590228545,19.18109006530119
Geo5,2,search_spend,68756.20247689981,9.826368379153301
Geo5,2,social_spend,24487.97667366254,9.304248015877747
Geo5,3,tv_spend,38349.96884194577,11.29424653680627
Geo5,3,radio_spend,21466.685452708534,8.05661219087373
Geo5,3,print_spend,8088.214874470983,7.307942503013652
Geo5,3,search_spend,68176.43384351759,9.281239662302209
Geo5,3,social_spend,26516.047333409497,5.324988004043007
Geo5,4,tv_spend,35655.174645795305,16.6286981893238
Geo5,4,radio_spend,19959.849822119115,9.253569089873007
Geo5,4,print_spend,8983.908437401975,20.08955440397338
Geo5,4,search_spend,68038.74186711239,10.706191560158544
Geo5,4,social_spend,26076.941286020214,8.510360227316218
Geo5,5,tv_spend,36055.434422335675,15.676278445784886
Geo5,5,radio_spend,21229.662819129513,8.742379528383417
Geo5,5,print_spend,8914.008520672276,19.251519575668773
Geo5,5,search_spend,68589.9637675997,9.399657686477735
Geo5,5,social_spend,26483.444713290184,5.773581820341675
Geo5,6,tv_spend,37923.496491554884,10.503565046894453
Geo5,6,radio_spend,20632.96547792545,10.960091662806539
Geo5,6,print_spend,7837.553930581281,21.559059413005144
Geo5,6,search_spend,67537.83887729373,10.800515586368123
Geo5,6,social_spend,26483.298789389235,6.144063625776227
Geo5,7,tv_spend,38619.82646521206,10.222826488814006
Geo5,7,radio_spend,20380.06627313781,11.552928766095208
Geo5,7,print_spend,9676.30973979307,9.009459745754258
Geo5,7,search_spend,67618.13449515731,11.388248384171993
Geo5,7,social_spend,27016.21104302552,5.141649773259988
Geo5,8,tv_spend,39245.7070911096,9.497775162969303
Geo5,8,radio_spend,20942.0826773182,8.305739359230746
Geo5,8,print_spend,10228.578498343246,19.085173190310936
Geo5,8,search_spend,70236.78685690786,7.103178437992684
Geo5,8,social_spend,27560.110043885008,4.6416047319681475
Geo5,9,tv_spend,39140.05363535348,8.387173302449131
Geo5,9,radio_spend,22678.554361191786,5.253578841852774
Geo5,9,print_spend,12452.187887861095,4.134731239782191
Geo5,9,search_spend,71783.74474075684,6.469231019766349
Geo5,9,social_spend,27793.396548310666,4.695627545108118
Geo5,10,tv_spend,39738.93023640346,8.615380185224344
Geo5,10,radio_spend,22720.440696101887,4.908185112041248
Geo5,10,print_spend,13249.589767811784,4.4368359750213555
Geo5,10,search_spend,72384.99089555147,6.12319257480907
Geo5,10,social_spend,27823.55732130294,4.505074380220246
Geo5,11,tv_spend,40681.42109820086,7.003661230244614
Geo5,11,radio_spend,23144.87657226522,5.056085262236989
Geo5,11,print_spend,12255.440821917819,7.640026961198292
Geo5,11,search_spend,71806.46305561143,6.510929498030349
Geo5,11,social_spend,27381.093786976227,4.444040080607564
Geo5,12,tv_spend,39637.390245585535,9.52523595811588
Geo5,12,radio_spend,22898.2180473238,5.3557224445420495
Geo5,12,print_spend,11660.972215457228,8.590980105422082
Geo5,12,search_spend,70119.44785853027,8.489625429380418
Geo5,12,social_spend,27348.891079703462,5.7156958090222
Geo6,1,tv_spend,36509.27835840486,17.358344648912915
Geo6,1,radio_spend,21307.920410171224,8.107231537537567
Geo6,1,print_spend,10256.279818271007,17.71558085884231
Geo6,1,search_spend,67275.03139021949,11.5885640545318
Geo6,1,social_spend,25696.76144088121,8.250603546933698
Geo6,2,tv_spend,37879.6460993965,12.21399069689013
Geo6,2,radio_spend,22101.532287260627,7.178633122700103
Geo6,2,print_spend,10286.606307005502,33.91880314175748
Geo6,2,search_spend,67200.08798333716,12.017161804926548
Geo6,2,social_spend,25305.785563589594,10.752594467567608
Geo6,3,tv_spend,35672.89450936531,23.694133188775766
Geo6,3,radio_spend,19081.499314373832,38.02564415197164
Geo6,3,print_spend,7410.5036567916495,161.12295238786857
Geo6,3,search_spend,64447.47190968586,17.259164960664613
Geo6,3,social_spend,24118.05461026344,11.270349326170077
Geo6,4,tv_spend,33902.95705811201,23.901947912482203
Geo6,4,radio_spend,17974.105235285122,23.585840156919307
Geo6,4,print_spend,3460.8998014250374,
Geo6,4,search_spend,62021.80927686077,20.550595779949173
Geo6,4,social_spend,24145.19639942872,13.403971555914936
Geo6,5,tv_spend,36044.93582454014,17.084567395317723
Geo6,5,radio_spend,19025.7736699946,15.963069023697342
Geo6,5,print_spend,6319.31657614054,23.784529567055948
Geo6,5,search_spend,64286.74299910063,15.213011312110892
Geo6,5,social_spend,24545.06104707001,11.218746971522522
Geo6,6,tv_spend,37173.2162216703,13.268218599635993
Geo6,6,radio_spend,20169.381994374664,11.947715853547596
Geo6,6,print_spend,9472.328163431841,13.837035471255417
Geo6,6,search_spend,65658.58684823652,13.39957031369462
Geo6,6,social_spend,25525.25233227295,8.33230338015697
Geo6,7,tv_spend,37875.92969157594,11.3886541926135
Geo6,7,radio_spend,19177.891284891484,16.259675165556065
Geo6,7,print_spend,10211.059996262096,22.911809770667453
Geo6,7,search_spend,65863.04168457146,13.116516723542935
Geo6,7,social_spend,24974.45300925712,10.221075075209859
Geo6,8,tv_spend,37612.840039781084,13.416248269204594
Geo6,8,radio_spend,20671.22987037769,9.167158571899435
Geo6,8,print_spend,11209.757539094655,11.260559068737876
Geo6,8,search_spend,67847.42704089919,10.15801923288061
Geo6,8,social_spend,26123.62248515779,6.292473312531085
Geo6,9,tv_spend,37053.81545453469,14.736335416944298
Geo6,9,radio_spend,22031.780149588714,6.717251342638075
Geo6,9,print_spend,11032.6388334691,14.557903776384133
Geo6,9,search_spend,68895.21511071661,9.457488984327028
Geo6,9,social_spend,26601.467501674277,6.933476212725872
Geo6,10,tv_spend,37384.906489535635,13.862734084438973
Geo6,10,radio_spend,20801.434515588884,11.409039166977541
Geo6,10,print_spend,11132.977280543691,14.319034581492852
Geo6,10,search_spend,68434.39489546441,10.25634763244454
Geo6,10,social_spend,26267.04078944595,7.548265310093204
Geo6,11,tv_spend,37510.48922101407,14.027046735316587
Geo6,11,radio_spend,21121.065120603373,8.272010371999581
Geo6,11,print_spend,11127.002925857389,11.701753392557144
Geo6,11,search_spend,68011.16738012427,10.054503689819608
Geo6,11,social_spend,26060.858726017264,7.0121601611832265
Geo6,12,tv_spend,35804.9255713099,18.074954258197902
Geo6,12,radio_spend,21125.81802435024,10.47959424679023
Geo6,12,print_spend,10936.969089149086,19.701163214608492
Geo6,12,search_spend,67518.8772280469,11.947423865577491
Geo6,12,social_spend,25353.340873434212,10.223244843937888
Geo7,1,tv_spend,42595.66779848432,5.37687192953213
Geo7,1,radio_spend,24079.5941926396,3.2369615393971007
Geo7,1,print_spend,12024.635527922906,9.419819476259324
Geo7,1,search_spend,73982.4564346375,5.404376374867195
Geo7,1,social_spend,28567.48021342924,3.441585867309844
Geo7,2,tv_spend,41131.83153179775,5.748463218161366
Geo7,2,radio_spend,23620.753490266143,3.734689279199115
Geo7,2,print_spend,10728.45770888285,4.476413206166917
Geo7,2,search_spend,75161.01769409124,3.7166101090116896
Geo7,2,social_spend,28602.930015912953,2.9695772504147335
Geo7,3,tv_spend,42753.22674209704,4.9249997155745895
Geo7,3,radio_spend,23167.68824264379,4.482855489045769
Geo7,3,print_spend,12788.4787211212,5.016805699378608
Geo7,3,search_spend,75162.4392205058,4.3438946124428
Geo7,3,social_spend,29499.550251656867,2.465335441711899
Geo7,4,tv_spend,39091.103297176196,9.665693221644293
Geo7,4,radio_spend,21118.9453731407,8.258470139303284
Geo7,4,print_spend,11295.813832207255,37.36142854762249
Geo7,4,search_spend,72459.0274407646,7.028230665957276
Geo7,4,social_spend,28040.573902606287,6.019577756989301
Geo7,5,tv_spend,41784.98099173335,4.482261292391654
Geo7,5,radio_spend,23204.678164439832,3.417375514582424
Geo7,5,print_spend,11771.394799640775,3.870299282971052
Geo7,5,search_spend,74228.21439024972,4.1099134863854845
Geo7,5,social_spend,26760.567064069168,3.9923683920850515
Geo7,6,tv_spend,43287.60177707073,4.356062938379785
Geo7,6,radio_spend,23426.232141013657,4.112078445789882
Geo7,6,print_spend,12090.086704507168,5.17898248238823
Geo7,6,search_spend,75055.69850618187,4.281889563754466
Geo7,6,social_spend,28585.417056637834,2.66291972586271
Geo7,7,tv_spend,41654.00982819538,6.2797844099146145
Geo7,7,radio_spend,23632.50456845514,4.018358802508928
Geo7,7,print_spend,13123.744454762773,3.731953576288348
Geo7,7,search_spend,75261.64294232849,4.307367686818447
Geo7,7,social_spend,29780.58698856103,2.445542103371511
Geo7,8,tv_spend,42757.5498792999,4.469067786387815
Geo7,8,radio_spend,22139.11629253502,4.7169084538733
Geo7,8,print_spend,12319.556520130729,7.742588143472513
Geo7,8,search_spend,76265.52710813847,3.5404378720331793
Geo7,8,social_spend,29561.760948846884,2.573815277919442
Geo7,9,tv_spend,43893.40094870353,3.3691860331411703
Geo7,9,radio_spend,25155.51621306958,2.340296308931155
Geo7,9,print_spend,12782.626182375963,3.9898183553206747
Geo7,9,search_spend,77693.35677087873,3.041171213717439
Geo7,9,social_spend,30304.815521139208,2.0581965554861306
Geo7,10,tv_spend,43966.56875205747,3.7025669605551226
Geo7,10,radio_spend,24817.62964438612,2.8067719472340333
Geo7,10,print_spend,13711.965912497108,2.6672072951090726
Geo7,10,search_spend,77482.25462817737,3.226437802771404
Geo7,10,social_spend,30377.387912747865,1.9882131290360625
Geo7,11,tv_spend,44014.16650353823,3.624592329820821
Geo7,11,radio_spend,24334.419386673908,3.1648731204253115
Geo7,11,print_spend,14309.05932806359,2.2381347832709344
Geo7,11,search_spend,78041.29635071002,3.0814472072890418
Geo7,11,social_spend,30583.858140362398,1.8907184420048224
Geo7,12,tv_spend,44107.31557725379,3.6383698538575175
Geo7,12,radio_spend,24528.31414183803,2.9734439196527296
Geo7,12,print_spend,14002.595947274032,3.6936103802320277
Geo7,12,search_spend,76896.88949903748,3.34801054870779
Geo7,12,social_spend,29503.397381802937,3.0636995260526247
Geo8,1,tv_spend,38638.61667767166,12.142872971409577
Geo8,1,radio_spend,22963.756131100545,6.123746432466296
Geo8,1,print_spend,11115.419864704347,21.13470265711779
Geo8,1,search_spend,71028.13982865607,7.850152488798101
Geo8,1,social_spend,27312.836068277837,5.541748386178015
Geo8,2,tv_spend,39255.12573165902,8.788130610013601
Geo8,2,radio_spend,21810.415021992274,7.864396592347979
Geo8,2,print_spend,9263.603978637828,12.553523640492594
Geo8,2,search_spend,67655.72329155568,12.150076632671999
Geo8,2,social_spend,25875.269559441815,9.460629411686295
Geo8,3,tv_spend,35563.616946735056,21.919529825466114
Geo8,3,radio_spend,20672.76722445698,9.625594027199764
Geo8,3,print_spend,8960.78483932554,18.816913357774652
Geo8,3,search_spend,66381.23182284739,11.805942931902173
Geo8,3,social_spend,25178.88401828086,8.10228608393038
Geo8,4,tv_spend,38712.17738764634,9.603730982686482
Geo8,4,radio_spend,22581.993198308945,5.475137027015728
Geo8,4,print_spend,7587.03206698092,580.8606991874151
Geo8,4,search_spend,67580.39852373309,10.425150556156979
Geo8,4,social_spend,25249.679088228044,9.795856351786453
Geo8,5,tv_spend,35868.01194196212,21.847533311774185
Geo8,5,radio_spend,21445.701682697436,8.182661721954336
Geo8,5,print_spend,9295.958704384575,9.847627386114135
Geo8,5,search_spend,68159.12781240571,10.256861279025497
Geo8,5,social_spend,24717.805906871854,8.298358626969351
Geo8,6,tv_spend,37232.43921102676,13.604867036640028
Geo8,6,radio_spend,21182.41637542801,10.241081741219682
Geo8,6,print_spend,9167.55568159128,41.18120938212808
Geo8,6,search_spend,68078.29053204405,9.81677232264254
Geo8,6,social_spend,25374.391300422838,8.469785248527462
Geo8,7,tv_spend,36871.15182013676,16.122368892630902
Geo8,7,radio_spend,18217.510080756154,38.1567913653377
Geo8,7,print_spend,8395.08023167782,29.579525864425683
Geo8,7,search_spend,65346.887534901514,16.527780592707863
Geo8,7,social_spend,24539.23862232977,9.510918717090949
Geo8,8,tv_spend,37631.92916230749,10.546652303339282
Geo8,8,radio_spend,19213.952090630526,9.407070696400242
Geo8,8,print_spend,9471.90473165182,10.990346190860883
Geo8,8,search_spend,67303.68968145404,9.162974033099653
Geo8,8,social_spend,26347.59803450711,6.156300781614744
Geo8,9,tv_spend,36169.80139541594,21.289383282016857
Geo8,9,radio_spend,21728.282139174084,5.827452529540956
Geo8,9,print_spend,11144.9403220135,4.240376837914275
Geo8,9,search_spend,71050.27132234245,6.75310341910609
Geo8,9,social_spend,26443.27327340029,5.2503738577354415
Geo8,10,tv_spend,37997.86893375263,10.81419598007028
Geo8,10,radio_spend,21841.93950443776,7.43636452347535
Geo8,10,print_spend,12498.780791676083,8.396935068088592
Geo8,10,search_spend,70565.11714933281,8.25198792771077
Geo8,10,social_spend,27200.621005905297,5.6081763542258765
Geo8,11,tv_spend,39094.10898928796,9.014515671817678
Geo8,11,radio_spend,20903.17545808162,9.159904454194944
Geo8,11,print_spend,12336.164207694119,5.685081735912443
Geo8,11,search_spend,70428.40430114936,7.2056041983789285
Geo8,11,social_spend,26947.93719926193,5.150910470074859
Geo8,12,tv_spend,39001.26635245061,9.564278108467095
Geo8,12,radio_spend,21636.700791697174,6.499446987659317
Geo8,12,print_spend,11619.711445032379,6.700826996025901
Geo8,12,search_spend,69949.79265274481,7.77074953592211
Geo8,12,social_spend,26692.947223555544,5.930160270997228
Geo9,1,tv_spend,40124.74170287905,7.624888490670648
Geo9,1,radio_spend,23100.371530431654,5.210651018499426
Geo9,1,print_spend,12252.419372431328,6.495818216429166
Geo9,1,search_spend,73772.95282324243,4.859809888557616
Geo9,1,social_spend,28429.582004593223,3.376712023781893
Geo9,2,tv_spend,40695.51542270322,6.993739237248873
Geo9,2,radio_spend,23182.687555851502,3.7622840480623836
Geo9,2,print_spend,9482.429781009354,12.266970690725934
Geo9,2,search_spend,73166.10777231187,5.626270710349296
Geo9,2,social_spend,27352.25239809743,4.892099701777735
Geo9,3,tv_spend,40054.794882131566,7.359943632050003
Geo9,3,radio_spend,22031.663518447,7.130756753274078
Geo9,3,print_spend,6287.47007416166,
Geo9,3,search_spend,69302.22941343786,10.163803775122688
Geo9,3,social_spend,27154.731472732055,5.578748419258914
Geo9,4,tv_spend,38769.01305225921,11.613409078806637
Geo9,4,radio_spend,21617.257945640307,5.8967363842945675
Geo9,4,print_spend,6376.3051981709295,15.497192661329342
Geo9,4,search_spend,68990.52415574752,8.758726308530157
Geo9,4,social_spend,25881.582532127897,7.470571495274185
Geo9,5,tv_spend,40232.04036003129,6.776171478346403
Geo9,5,radio_spend,21754.289068369213,8.679571379024571
Geo9,5,print_spend,5494.298057495282,9.264590473292394
Geo9,5,search_spend,70262.88939418676,6.96335284267402
Geo9,5,social_spend,26291.943400060776,5.699790767033494
Geo9,6,tv_spend,41828.63650889823,5.219898987412719
Geo9,6,radio_spend,21269.565283442487,6.191312993818027
Geo9,6,print_spend,7619.288931249506,4.007983591745675
Geo9,6,search_spend,73064.247774977,5.183969998505209
Geo9,6,social_spend,28871.42598727324,2.884035934445645
Geo9,7,tv_spend,40152.04089120161,9.273040474822736
Geo9,7,radio_spend,20125.79705357332,5.643273386096211
Geo9,7,print_spend,9451.470067080496,9.60719909895865
Geo9,7,search_spend,73413.02467249906,5.47209274714714
Geo9,7,social_spend,27759.88009931487,4.809601356152942
Geo9,8,tv_spend,42040.480070672354,4.856394327466917
Geo9,8,radio_spend,23678.71746245903,3.6970783557815996
Geo9,8,print_spend,13478.355093328315,2.9789056772896476
Geo9,8,search_spend,74924.77598540709,4.20004656111864
Geo9,8,social_spend,28495.025766911756,3.31909828422754
Geo9,9,tv_spend,40639.446315288376,6.675136301753131
Geo9,9,radio_spend,25092.79159496407,2.342039969639849
Geo9,9,print_spend,12676.38051372588,4.531408412150877
Geo9,9,search_spend,75365.93137166466,4.116627884351962
Geo9,9,social_spend,28137.589619311242,4.31446953166441
Geo9,10,tv_spend,40533.21370848415,8.037129095477463
Geo9,10,radio_spend,24470.5358758348,3.4376570248561573
Geo9,10,print_spend,14014.399193738089,2.489060786465229
Geo9,10,search_spend,74882.26216128113,4.727369808042418
Geo9,10,social_spend,29331.71872663786,2.732497154752801
Geo9,11,tv_spend,41926.80762723228,4.691081525494586
Geo9,11,radio_spend,23113.442099329946,5.114177485497145
Geo9,11,print_spend,13185.636340561983,5.3431210701564344
Geo9,11,search_spend,75074.90289926872,3.9913951943187715
Geo9,11,social_spend,29067.634703574193,2.849003112183677
Geo9,12,tv_spend,40470.869002271356,7.887251499709185
Geo9,12,radio_spend,23429.89772245496,4.254833358714384
Geo9,12,print_spend,12344.823023776406,6.035256961450946
Geo9,12,search_spend,73959.917293212,5.449559220344631
Geo9,12,social_spend,27629.61550791674,4.901102583454349
